d_key,d_value,associations,load,seed,key_regime,value_regime,epsilon,numerical_rank,full_row_rank,minimum_gram_eigenvalue,gram_condition_number,system_condition_number,mean_relative_error,median_relative_error,p90_relative_error,p99_relative_error,maximum_relative_error,relative_frobenius_error,exact_recall_rate,mean_c_q,median_c_q,maximum_c_q,theorem_frobenius_bound,actual_to_theorem_bound,fp64_roundoff_allowance,actual_to_bound_with_fp64_allowance
8,16,1,0.125,0,random_gaussian,binary,1e-08,1,True,1.0,1.0,100000000.99999999,9.999999717180685e-09,9.999999717180685e-09,9.999999717180685e-09,9.999999717180685e-09,9.999999717180685e-09,9.999999717180685e-09,1.0,0.9999999900000003,0.9999999900000003,0.9999999900000003,9.999999900000002e-09,0.9999999817180681,5.684341886080802e-14,0.9999942974085407
8,16,1,0.125,0,random_gaussian,gaussian,1e-06,1,True,1.0,1.0,1000001.0,9.999989998473561e-07,9.999989998473561e-07,9.999989998473561e-07,9.999989998473561e-07,9.999989998473561e-07,9.999989998473561e-07,1.0,0.9999990000010003,0.9999990000010003,0.9999990000010003,3.9063308133484135e-06,0.9999999998463559,2.2204942068124332e-13,0.9999999430028835
8,1,1,0.125,0,random_gaussian,one_hot,1e-06,1,True,1.0,1.0,1000001.0,9.999989997178105e-07,9.999989997178105e-07,9.999989997178105e-07,9.999989997178105e-07,9.999989997178105e-07,9.999989997178105e-07,1.0,0.9999990000010003,0.9999990000010003,0.9999990000010003,9.99999000001e-07,0.9999999997168101,5.684341886080802e-14,0.9999999428733377
8,16,1,0.125,0,random_gaussian,binary,1e-06,1,True,1.0,1.0,1000001.0,9.999989997178105e-07,9.999989997178105e-07,9.999989997178105e-07,9.999989997178105e-07,9.999989997178105e-07,9.999989997178105e-07,1.0,0.9999990000010003,0.9999990000010003,0.9999990000010003,9.99999000001e-07,0.9999999997168101,5.684341886080802e-14,0.9999999428733377
8,16,1,0.125,0,random_gaussian,gaussian,0.0001,1,True,1.0,1.0,10001.0,9.999000099990161e-05,9.999000099990161e-05,9.999000099990161e-05,9.999000099990161e-05,9.999000099990161e-05,9.999000099990161e-05,1.0,0.9999000099990003,0.9999000099990003,0.9999000099990003,0.00039059441252666996,1.000000000000016,2.2204942068124332e-13,0.999999999431525
8,1,1,0.125,0,random_gaussian,one_hot,0.0001,1,True,1.0,1.0,10001.0,9.999000099969457e-05,9.999000099969457e-05,9.999000099969457e-05,9.999000099969457e-05,9.999000099969457e-05,9.999000099969457e-05,1.0,0.9999000099990003,0.9999000099990003,0.9999000099990003,9.999000099990002e-05,0.9999999999979454,5.684341886080802e-14,0.9999999994294544
8,16,1,0.125,0,random_gaussian,binary,0.0001,1,True,1.0,1.0,10001.0,9.999000099969457e-05,9.999000099969457e-05,9.999000099969457e-05,9.999000099969457e-05,9.999000099969457e-05,9.999000099969457e-05,1.0,0.9999000099990003,0.9999000099990003,0.9999000099990003,9.999000099990002e-05,0.9999999999979454,5.684341886080802e-14,0.9999999994294544
8,16,1,0.125,0,random_gaussian,gaussian,0.01,1,True,1.0,1.0,101.0,0.0099009900990098,0.0099009900990098,0.0099009900990098,0.0099009900990098,0.0099009900990098,0.0099009900990098,0.0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.038676581382962635,0.9999999999999898,2.2204942068124332e-13,0.9999999999942485
8,1,1,0.125,0,random_gaussian,one_hot,0.01,1,True,1.0,1.0,101.0,0.00990099009900991,0.00990099009900991,0.00990099009900991,0.00990099009900991,0.00990099009900991,0.00990099009900991,0.0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.009900990099009901,1.0000000000000009,5.684341886080802e-14,0.9999999999942597
8,16,1,0.125,0,random_gaussian,binary,0.01,1,True,1.0,1.0,101.0,0.00990099009900991,0.00990099009900991,0.00990099009900991,0.00990099009900991,0.00990099009900991,0.00990099009900991,0.0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.009900990099009901,1.0000000000000009,5.684341886080802e-14,0.9999999999942597
8,16,1,0.125,0,random_gaussian,gaussian,1.0,1,True,1.0,1.0,2.0,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,0.5,0.5,0.5,1.953167359839613,1.0000000000000002,2.2204942068124332e-13,0.9999999999998864
8,1,1,0.125,0,random_gaussian,one_hot,1.0,1,True,1.0,1.0,2.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,1.0,5.684341886080802e-14,0.9999999999998863
8,16,1,0.125,0,random_gaussian,binary,1.0,1,True,1.0,1.0,2.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,1.0,5.684341886080802e-14,0.9999999999998863
8,16,1,0.125,0,correlated,gaussian,1e-12,1,True,0.9999999999999998,1.0,1000000000000.9999,1.000182831162904e-12,1.000182831162904e-12,1.000182831162904e-12,1.000182831162904e-12,1.000182831162904e-12,1.000182831162904e-12,1.0,0.9999999999989999,0.9999999999989999,0.9999999999989999,5.511922738282739e-12,1.000182831163904,3.133165329409309e-13,0.9463869607495561
8,1,1,0.125,0,correlated,one_hot,1e-12,1,True,0.9999999999999998,1.0,1000000000000.9999,1.000088900582341e-12,1.000088900582341e-12,1.000088900582341e-12,1.000088900582341e-12,1.000088900582341e-12,1.000088900582341e-12,1.0,0.9999999999989999,0.9999999999989999,0.9999999999989999,9.999999999990001e-13,1.0000889005833409,5.684341886080802e-14,0.9462980823226419
8,16,1,0.125,0,correlated,binary,1e-12,1,True,0.9999999999999998,1.0,1000000000000.9999,1.000088900582341e-12,1.000088900582341e-12,1.000088900582341e-12,1.000088900582341e-12,1.000088900582341e-12,1.000088900582341e-12,1.0,0.9999999999989999,0.9999999999989999,0.9999999999989999,9.999999999990001e-13,1.0000889005833409,5.684341886080802e-14,0.9462980823226419
8,16,1,0.125,0,correlated,gaussian,1e-10,1,True,0.9999999999999998,1.0,10000000000.999998,1.0000013459959826e-10,1.0000013459959826e-10,1.0000013459959826e-10,1.0000013459959826e-10,1.0000013459959826e-10,1.0000013459959826e-10,1.0,0.9999999998999999,0.9999999998999999,0.9999999998999999,5.511922737737059e-10,1.0000013460959825,3.133165329409309e-13,0.9994332340764456
8,1,1,0.125,0,correlated,one_hot,1e-10,1,True,0.9999999999999998,1.0,10000000000.999998,1.0000011929633956e-10,1.0000011929633956e-10,1.0000011929633956e-10,1.0000011929633956e-10,1.0000011929633956e-10,1.0000011929633956e-10,1.0,0.9999999998999999,0.9999999998999999,0.9999999998999999,9.999999999000002e-11,1.0000011930633954,5.684341886080802e-14,0.9994330811307981
8,16,1,0.125,0,correlated,binary,1e-10,1,True,0.9999999999999998,1.0,10000000000.999998,1.0000011929633956e-10,1.0000011929633956e-10,1.0000011929633956e-10,1.0000011929633956e-10,1.0000011929633956e-10,1.0000011929633956e-10,1.0,0.9999999998999999,0.9999999998999999,0.9999999998999999,9.999999999000002e-11,1.0000011930633954,5.684341886080802e-14,0.9994330811307981
8,16,1,0.125,0,correlated,gaussian,1e-08,1,True,0.9999999999999998,1.0,100000000.99999997,9.999999970924873e-09,9.999999970924873e-09,9.999999970924873e-09,9.999999970924873e-09,9.999999970924873e-09,9.999999970924873e-09,1.0,0.9999999900000001,0.9999999900000001,0.9999999900000001,5.511922683169025e-08,1.000000007092487,3.133165329409309e-13,0.9999943227828154
8,1,1,0.125,0,correlated,one_hot,1e-08,1,True,0.9999999999999998,1.0,100000000.99999997,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,1.0,0.9999999900000001,0.9999999900000001,0.9999999900000001,9.999999900000003e-09,1.0000000039225287,5.684341886080802e-14,0.9999943196128751
8,16,1,0.125,0,correlated,binary,1e-08,1,True,0.9999999999999998,1.0,100000000.99999997,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,1.0,0.9999999900000001,0.9999999900000001,0.9999999900000001,9.999999900000003e-09,1.0000000039225287,5.684341886080802e-14,0.9999943196128751
8,16,1,0.125,0,correlated,gaussian,1e-06,1,True,0.9999999999999998,1.0,1000000.9999999998,9.999990000344754e-07,9.999990000344754e-07,9.999990000344754e-07,9.999990000344754e-07,9.999990000344754e-07,9.999990000344754e-07,1.0,0.999999000001,0.999999000001,0.999999000001,5.511917226371025e-06,1.0000000000334752,3.133165329409309e-13,0.9999999431900028
8,1,1,0.125,0,correlated,one_hot,1e-06,1,True,0.9999999999999998,1.0,1000000.9999999998,9.999990000508774e-07,9.999990000508774e-07,9.999990000508774e-07,9.999990000508774e-07,9.999990000508774e-07,9.999990000508774e-07,1.0,0.999999000001,0.999999000001,0.999999000001,9.999990000010003e-07,1.0000000000498772,5.684341886080802e-14,0.9999999432064047
8,16,1,0.125,0,correlated,binary,1e-06,1,True,0.9999999999999998,1.0,1000000.9999999998,9.999990000508774e-07,9.999990000508774e-07,9.999990000508774e-07,9.999990000508774e-07,9.999990000508774e-07,9.999990000508774e-07,1.0,0.999999000001,0.999999000001,0.999999000001,9.999990000010003e-07,1.0000000000498772,5.684341886080802e-14,0.9999999432064047
8,16,1,0.125,0,correlated,gaussian,0.0001,1,True,0.9999999999999998,1.0,10000.999999999996,9.999000099994768e-05,9.999000099994768e-05,9.999000099994768e-05,9.999000099994768e-05,9.999000099994768e-05,9.999000099994768e-05,1.0,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.0005511371601128139,1.0000000000004765,3.133165329409309e-13,0.9999999994319854
8,1,1,0.125,0,correlated,one_hot,0.0001,1,True,0.9999999999999998,1.0,10000.999999999996,9.999000099991662e-05,9.999000099991662e-05,9.999000099991662e-05,9.999000099991662e-05,9.999000099991662e-05,9.999000099991662e-05,1.0,0.9999000099990001,0.9999000099990001,0.9999000099990001,9.999000099990004e-05,1.0000000000001659,5.684341886080802e-14,0.9999999994316747
8,16,1,0.125,0,correlated,binary,0.0001,1,True,0.9999999999999998,1.0,10000.999999999996,9.999000099991662e-05,9.999000099991662e-05,9.999000099991662e-05,9.999000099991662e-05,9.999000099991662e-05,9.999000099991662e-05,1.0,0.9999000099990001,0.9999000099990001,0.9999000099990001,9.999000099990004e-05,1.0000000000001659,5.684341886080802e-14,0.9999999994316747
8,16,1,0.125,0,correlated,gaussian,0.01,1,True,0.9999999999999998,1.0,100.99999999999997,0.009900990099009924,0.009900990099009924,0.009900990099009924,0.009900990099009924,0.009900990099009924,0.009900990099009924,0.0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.05457349245829952,1.000000000000002,3.133165329409309e-13,0.9999999999942608
8,1,1,0.125,0,correlated,one_hot,0.01,1,True,0.9999999999999998,1.0,100.99999999999997,0.00990099009900991,0.00990099009900991,0.00990099009900991,0.00990099009900991,0.00990099009900991,0.00990099009900991,0.0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.009900990099009903,1.0000000000000007,5.684341886080802e-14,0.9999999999942595
8,16,1,0.125,0,correlated,binary,0.01,1,True,0.9999999999999998,1.0,100.99999999999997,0.00990099009900991,0.00990099009900991,0.00990099009900991,0.00990099009900991,0.00990099009900991,0.00990099009900991,0.0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.009900990099009903,1.0000000000000007,5.684341886080802e-14,0.9999999999942595
8,16,1,0.125,0,correlated,gaussian,1.0,1,True,0.9999999999999998,1.0,1.9999999999999998,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,2.7559613691441256,0.9999999999999999,3.133165329409309e-13,0.9999999999998861
8,1,1,0.125,0,correlated,one_hot,1.0,1,True,0.9999999999999998,1.0,1.9999999999999998,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5000000000000001,0.9999999999999998,5.684341886080802e-14,0.9999999999998861
8,16,1,0.125,0,correlated,binary,1.0,1,True,0.9999999999999998,1.0,1.9999999999999998,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5000000000000001,0.9999999999999998,5.684341886080802e-14,0.9999999999998861
8,16,1,0.125,0,near_collinear,gaussian,1e-12,1,True,1.0,1.0,1000000000001.0001,1.0000137217457618e-12,1.0000137217457618e-12,1.0000137217457618e-12,1.0000137217457618e-12,1.0000137217457618e-12,1.0000137217457618e-12,1.0,0.9999999999989999,0.9999999999989999,0.9999999999989999,3.042623112504117e-12,1.000013721746762,1.7295310001981988e-13,0.9462269470577225
8,1,1,0.125,0,near_collinear,one_hot,1e-12,1,True,1.0,1.0,1000000000001.0001,1.000088900582341e-12,1.000088900582341e-12,1.000088900582341e-12,1.000088900582341e-12,1.000088900582341e-12,1.000088900582341e-12,1.0,0.9999999999989999,0.9999999999989999,0.9999999999989999,9.99999999999e-13,1.000088900583341,5.684341886080802e-14,0.946298082322642
8,16,1,0.125,0,near_collinear,binary,1e-12,1,True,1.0,1.0,1000000000001.0001,1.000088900582341e-12,1.000088900582341e-12,1.000088900582341e-12,1.000088900582341e-12,1.000088900582341e-12,1.000088900582341e-12,1.0,0.9999999999989999,0.9999999999989999,0.9999999999989999,9.99999999999e-13,1.000088900583341,5.684341886080802e-14,0.946298082322642
8,16,1,0.125,0,near_collinear,gaussian,1e-10,1,True,1.0,1.0,10000000001.0,9.999997702180596e-11,9.999997702180596e-11,9.999997702180596e-11,9.999997702180596e-11,9.999997702180596e-11,9.999997702180596e-11,1.0,0.9999999999,0.9999999999,0.9999999999,3.0426231122028977e-10,0.9999997703180595,1.7295310001981988e-13,0.9994316591937397
8,1,1,0.125,0,near_collinear,one_hot,1e-10,1,True,1.0,1.0,10000000001.0,1.000000082740371e-10,1.000000082740371e-10,1.000000082740371e-10,1.000000082740371e-10,1.000000082740371e-10,1.000000082740371e-10,1.0,0.9999999999,0.9999999999,0.9999999999,9.999999999e-11,1.000000082840371,5.684341886080802e-14,0.9994319715385037
8,16,1,0.125,0,near_collinear,binary,1e-10,1,True,1.0,1.0,10000000001.0,1.000000082740371e-10,1.000000082740371e-10,1.000000082740371e-10,1.000000082740371e-10,1.000000082740371e-10,1.000000082740371e-10,1.0,0.9999999999,0.9999999999,0.9999999999,9.999999999e-11,1.000000082840371,5.684341886080802e-14,0.9994319715385037
8,16,1,0.125,0,near_collinear,gaussian,1e-08,1,True,1.0,1.0,100000000.99999999,9.999999901803082e-09,9.999999901803082e-09,9.999999901803082e-09,9.999999901803082e-09,9.999999901803082e-09,9.999999901803082e-09,1.0,0.99999999,0.99999999,0.99999999,3.0426230820809295e-08,1.000000000180308,1.7295310001981988e-13,0.9999943158706756
8,1,1,0.125,0,near_collinear,one_hot,1e-08,1,True,1.0,1.0,100000000.99999999,1.0000000050247593e-08,1.0000000050247593e-08,1.0000000050247593e-08,1.0000000050247593e-08,1.0000000050247593e-08,1.0000000050247593e-08,1.0,0.99999999,0.99999999,0.99999999,9.999999900000002e-09,1.0000000150247592,5.684341886080802e-14,0.9999943307150425
8,16,1,0.125,0,near_collinear,binary,1e-08,1,True,1.0,1.0,100000000.99999999,1.0000000050247593e-08,1.0000000050247593e-08,1.0000000050247593e-08,1.0000000050247593e-08,1.0000000050247593e-08,1.0000000050247593e-08,1.0,0.99999999,0.99999999,0.99999999,9.999999900000002e-09,1.0000000150247592,5.684341886080802e-14,0.9999943307150425
8,16,1,0.125,0,near_collinear,gaussian,1e-06,1,True,1.0,1.0,1000001.0,9.999990000179746e-07,9.999990000179746e-07,9.999990000179746e-07,9.999990000179746e-07,9.999990000179746e-07,9.999990000179746e-07,1.0,0.999999000001,0.999999000001,0.999999000001,3.04262006988709e-06,1.0000000000169746,1.7295310001981988e-13,0.9999999431735023
8,1,1,0.125,0,near_collinear,one_hot,1e-06,1,True,1.0,1.0,1000001.0,9.999990000508774e-07,9.999990000508774e-07,9.999990000508774e-07,9.999990000508774e-07,9.999990000508774e-07,9.999990000508774e-07,1.0,0.999999000001,0.999999000001,0.999999000001,9.99999000001e-07,1.0000000000498774,5.684341886080802e-14,0.999999943206405
8,16,1,0.125,0,near_collinear,binary,1e-06,1,True,1.0,1.0,1000001.0,9.999990000508774e-07,9.999990000508774e-07,9.999990000508774e-07,9.999990000508774e-07,9.999990000508774e-07,9.999990000508774e-07,1.0,0.999999000001,0.999999000001,0.999999000001,9.99999000001e-07,1.0000000000498774,5.684341886080802e-14,0.999999943206405
8,16,1,0.125,0,near_collinear,gaussian,0.0001,1,True,1.0,1.0,10001.0,9.999000099985951e-05,9.999000099985951e-05,9.999000099985951e-05,9.999000099985951e-05,9.999000099985951e-05,9.999000099985951e-05,1.0,0.9999000099990002,0.9999000099990002,0.9999000099990002,0.00030423188806190984,0.9999999999995948,1.7295310001981988e-13,0.9999999994311037
8,1,1,0.125,0,near_collinear,one_hot,0.0001,1,True,1.0,1.0,10001.0,9.99900009998056e-05,9.99900009998056e-05,9.99900009998056e-05,9.99900009998056e-05,9.99900009998056e-05,9.99900009998056e-05,1.0,0.9999000099990002,0.9999000099990002,0.9999000099990002,9.999000099990002e-05,0.9999999999990558,5.684341886080802e-14,0.9999999994305647
8,16,1,0.125,0,near_collinear,binary,0.0001,1,True,1.0,1.0,10001.0,9.99900009998056e-05,9.99900009998056e-05,9.99900009998056e-05,9.99900009998056e-05,9.99900009998056e-05,9.99900009998056e-05,1.0,0.9999000099990002,0.9999000099990002,0.9999000099990002,9.999000099990002e-05,0.9999999999990558,5.684341886080802e-14,0.9999999994305647
8,16,1,0.125,0,near_collinear,gaussian,0.01,1,True,1.0,1.0,101.0,0.009900990099009833,0.009900990099009833,0.009900990099009833,0.009900990099009833,0.009900990099009833,0.009900990099009833,0.0,0.9900990099009902,0.9900990099009902,0.9900990099009902,0.030124981311952077,0.9999999999999932,1.7295310001981988e-13,0.999999999994252
8,1,1,0.125,0,near_collinear,one_hot,0.01,1,True,1.0,1.0,101.0,0.009900990099009799,0.009900990099009799,0.009900990099009799,0.009900990099009799,0.009900990099009799,0.009900990099009799,0.0,0.9900990099009902,0.9900990099009902,0.9900990099009902,0.009900990099009901,0.9999999999999897,5.684341886080802e-14,0.9999999999942485
8,16,1,0.125,0,near_collinear,binary,0.01,1,True,1.0,1.0,101.0,0.009900990099009799,0.009900990099009799,0.009900990099009799,0.009900990099009799,0.009900990099009799,0.009900990099009799,0.0,0.9900990099009902,0.9900990099009902,0.9900990099009902,0.009900990099009901,0.9999999999999897,5.684341886080802e-14,0.9999999999942485
8,16,1,0.125,0,near_collinear,gaussian,1.0,1,True,1.0,1.0,2.0,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,0.49999999999999994,0.49999999999999994,0.49999999999999994,1.52131155625358,1.0000000000000002,1.7295310001981988e-13,0.9999999999998866
8,1,1,0.125,0,near_collinear,one_hot,1.0,1,True,1.0,1.0,2.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,1.0,5.684341886080802e-14,0.9999999999998863
8,16,1,0.125,0,near_collinear,binary,1.0,1,True,1.0,1.0,2.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,1.0,5.684341886080802e-14,0.9999999999998863
8,16,1,0.125,0,duplicate,gaussian,1e-12,1,True,0.9999999999999998,1.0,1000000000000.9999,1.0000086020425342e-12,1.0000086020425342e-12,1.0000086020425342e-12,1.0000086020425342e-12,1.0000086020425342e-12,1.0000086020425342e-12,1.0,0.9999999999989999,0.9999999999989999,0.9999999999989999,4.91798045352294e-12,1.0000086020435341,2.795548228691506e-13,0.9462221027230401
8,1,1,0.125,0,duplicate,one_hot,1e-12,1,True,0.9999999999999998,1.0,1000000000000.9999,1.000088900582341e-12,1.000088900582341e-12,1.000088900582341e-12,1.000088900582341e-12,1.000088900582341e-12,1.000088900582341e-12,1.0,0.9999999999989999,0.9999999999989999,0.9999999999989999,9.999999999990001e-13,1.0000889005833409,5.684341886080802e-14,0.9462980823226419
8,16,1,0.125,0,duplicate,binary,1e-12,1,True,0.9999999999999998,1.0,1000000000000.9999,1.000088900582341e-12,1.000088900582341e-12,1.000088900582341e-12,1.000088900582341e-12,1.000088900582341e-12,1.000088900582341e-12,1.0,0.9999999999989999,0.9999999999989999,0.9999999999989999,9.999999999990001e-13,1.0000889005833409,5.684341886080802e-14,0.9462980823226419
8,16,1,0.125,0,duplicate,gaussian,1e-10,1,True,0.9999999999999998,1.0,10000000000.999998,9.999994027072755e-11,9.999994027072755e-11,9.999994027072755e-11,9.999994027072755e-11,9.999994027072755e-11,9.999994027072755e-11,1.0,0.9999999999000001,0.9999999999000001,0.9999999999000001,4.917980453036061e-10,0.9999994028072753,2.795548228691506e-13,0.9994312918917426
8,1,1,0.125,0,duplicate,one_hot,1e-10,1,True,0.9999999999999998,1.0,10000000000.999998,9.999989725173464e-11,9.999989725173464e-11,9.999989725173464e-11,9.999989725173464e-11,9.999989725173464e-11,9.999989725173464e-11,1.0,0.9999999999000001,0.9999999999000001,0.9999999999000001,9.999999999000002e-11,0.999998972617346,5.684341886080802e-14,0.999430861946209
8,16,1,0.125,0,duplicate,binary,1e-10,1,True,0.9999999999999998,1.0,10000000000.999998,9.999989725173464e-11,9.999989725173464e-11,9.999989725173464e-11,9.999989725173464e-11,9.999989725173464e-11,9.999989725173464e-11,1.0,0.9999999999000001,0.9999999999000001,0.9999999999000001,9.999999999000002e-11,0.999998972617346,5.684341886080802e-14,0.999430861946209
8,16,1,0.125,0,duplicate,gaussian,1e-08,1,True,0.9999999999999998,1.0,100000000.99999997,9.999999660104502e-09,9.999999660104502e-09,9.999999660104502e-09,9.999999660104502e-09,9.999999660104502e-09,9.999999660104502e-09,1.0,0.9999999900000003,0.9999999900000003,0.9999999900000003,4.917980404348055e-08,0.9999999760104498,2.795548228691506e-13,0.9999942917009547
8,1,1,0.125,0,duplicate,one_hot,1e-08,1,True,0.9999999999999998,1.0,100000000.99999997,9.999999717180685e-09,9.999999717180685e-09,9.999999717180685e-09,9.999999717180685e-09,9.999999717180685e-09,9.999999717180685e-09,1.0,0.9999999900000003,0.9999999900000003,0.9999999900000003,9.999999900000003e-09,0.999999981718068,5.684341886080802e-14,0.9999942974085405
8,16,1,0.125,0,duplicate,binary,1e-08,1,True,0.9999999999999998,1.0,100000000.99999997,9.999999717180685e-09,9.999999717180685e-09,9.999999717180685e-09,9.999999717180685e-09,9.999999717180685e-09,9.999999717180685e-09,1.0,0.9999999900000003,0.9999999900000003,0.9999999900000003,9.999999900000003e-09,0.999999981718068,5.684341886080802e-14,0.9999942974085405
8,16,1,0.125,0,duplicate,gaussian,1e-06,1,True,0.9999999999999998,1.0,1000000.9999999998,9.999990000714419e-07,9.999990000714419e-07,9.999990000714419e-07,9.999990000714419e-07,9.999990000714419e-07,9.999990000714419e-07,1.0,0.999999000001,0.999999000001,0.999999000001,4.917975535552324e-06,1.0000000000704417,2.795548228691506e-13,0.9999999432269693
8,1,1,0.125,0,duplicate,one_hot,1e-06,1,True,0.9999999999999998,1.0,1000000.9999999998,9.999990000508774e-07,9.999990000508774e-07,9.999990000508774e-07,9.999990000508774e-07,9.999990000508774e-07,9.999990000508774e-07,1.0,0.999999000001,0.999999000001,0.999999000001,9.999990000010003e-07,1.0000000000498772,5.684341886080802e-14,0.9999999432064047
8,16,1,0.125,0,duplicate,binary,1e-06,1,True,0.9999999999999998,1.0,1000000.9999999998,9.999990000508774e-07,9.999990000508774e-07,9.999990000508774e-07,9.999990000508774e-07,9.999990000508774e-07,9.999990000508774e-07,1.0,0.999999000001,0.999999000001,0.999999000001,9.999990000010003e-07,1.0000000000498772,5.684341886080802e-14,0.9999999432064047
8,16,1,0.125,0,duplicate,gaussian,0.0001,1,True,0.9999999999999998,1.0,10000.999999999996,9.99900009999267e-05,9.99900009999267e-05,9.99900009999267e-05,9.99900009999267e-05,9.99900009999267e-05,9.99900009999267e-05,1.0,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.0004917488704657394,1.0000000000002665,2.795548228691506e-13,0.9999999994317755
8,1,1,0.125,0,duplicate,one_hot,0.0001,1,True,0.9999999999999998,1.0,10000.999999999996,9.999000099991662e-05,9.999000099991662e-05,9.999000099991662e-05,9.999000099991662e-05,9.999000099991662e-05,9.999000099991662e-05,1.0,0.9999000099990001,0.9999000099990001,0.9999000099990001,9.999000099990004e-05,1.0000000000001659,5.684341886080802e-14,0.9999999994316747
8,16,1,0.125,0,duplicate,binary,0.0001,1,True,0.9999999999999998,1.0,10000.999999999996,9.999000099991662e-05,9.999000099991662e-05,9.999000099991662e-05,9.999000099991662e-05,9.999000099991662e-05,9.999000099991662e-05,1.0,0.9999000099990001,0.9999000099990001,0.9999000099990001,9.999000099990004e-05,1.0000000000001659,5.684341886080802e-14,0.9999999994316747
8,16,1,0.125,0,duplicate,gaussian,0.01,1,True,0.9999999999999998,1.0,100.99999999999997,0.00990099009900999,0.00990099009900999,0.00990099009900999,0.00990099009900999,0.00990099009900999,0.00990099009900999,0.0,0.99009900990099,0.99009900990099,0.99009900990099,0.04869287577750355,1.0000000000000089,2.795548228691506e-13,0.9999999999942677
8,1,1,0.125,0,duplicate,one_hot,0.01,1,True,0.9999999999999998,1.0,100.99999999999997,0.00990099009901002,0.00990099009901002,0.00990099009901002,0.00990099009901002,0.00990099009901002,0.00990099009901002,0.0,0.99009900990099,0.99009900990099,0.99009900990099,0.009900990099009903,1.000000000000012,5.684341886080802e-14,0.9999999999942707
8,16,1,0.125,0,duplicate,binary,0.01,1,True,0.9999999999999998,1.0,100.99999999999997,0.00990099009901002,0.00990099009901002,0.00990099009901002,0.00990099009901002,0.00990099009901002,0.00990099009901002,0.0,0.99009900990099,0.99009900990099,0.99009900990099,0.009900990099009903,1.000000000000012,5.684341886080802e-14,0.9999999999942707
8,16,1,0.125,0,duplicate,gaussian,1.0,1,True,0.9999999999999998,1.0,1.9999999999999998,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,2.4589902267639294,0.9999999999999998,2.795548228691506e-13,0.9999999999998861
8,1,1,0.125,0,duplicate,one_hot,1.0,1,True,0.9999999999999998,1.0,1.9999999999999998,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5000000000000001,0.9999999999999998,5.684341886080802e-14,0.9999999999998861
8,16,1,0.125,0,duplicate,binary,1.0,1,True,0.9999999999999998,1.0,1.9999999999999998,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5000000000000001,0.9999999999999998,5.684341886080802e-14,0.9999999999998861
8,16,1,0.125,1,orthogonal,gaussian,1e-12,1,True,1.0000000000000004,1.0,1000000000001.0006,1.0000454373826764e-12,1.0000454373826764e-12,1.0000454373826764e-12,1.0000454373826764e-12,1.0000454373826764e-12,1.0000454373826764e-12,1.0,0.999999999999,0.999999999999,0.999999999999,3.804490308801584e-12,1.000045437383677,2.1626023617530962e-13,0.946256956836228
8,1,1,0.125,1,orthogonal,one_hot,1e-12,1,True,1.0000000000000004,1.0,1000000000001.0006,9.999778782798785e-13,9.999778782798785e-13,9.999778782798785e-13,9.999778782798785e-13,9.999778782798785e-13,9.999778782798785e-13,1.0,0.999999999999,0.999999999999,0.999999999999,9.999999999989995e-13,0.9999778782808789,5.684341886080802e-14,0.946193031469809
8,16,1,0.125,1,orthogonal,binary,1e-12,1,True,1.0000000000000004,1.0,1000000000001.0006,9.999778782798785e-13,9.999778782798785e-13,9.999778782798785e-13,9.999778782798785e-13,9.999778782798785e-13,9.999778782798785e-13,1.0,0.999999999999,0.999999999999,0.999999999999,9.999999999989995e-13,0.9999778782808789,5.684341886080802e-14,0.946193031469809
