data_model,trial,query_index,distance_outside_observed_span,uncertainty,predicted_total_mse,actual_squared_error,normalized_squared_error,coordinate_95_coverage
laplace,37,35,0.25,0.1666666666666667,0.6666666666666669,0.8520636414272624,1.2780954621408933,0.75
laplace,37,36,0.25,0.16666666666666669,0.6666666666666667,0.3762874139039253,0.5644311208558879,1.0
laplace,37,37,0.25,0.16666666666666674,0.666666666666667,1.4070212614036994,2.110531892105548,0.75
laplace,37,38,0.25,0.16666666666666669,0.6666666666666667,0.5014887051810255,0.7522330577715381,1.0
laplace,37,39,0.25,0.16666666666666669,0.6666666666666667,0.7066472350092972,1.0599708525139455,0.75
laplace,37,40,0.25,0.16666666666666674,0.666666666666667,1.3212851122833171,1.981927668424975,0.75
laplace,37,41,0.25,0.16666666666666677,0.6666666666666671,0.14728926377276186,0.22093389565914265,1.0
laplace,37,42,0.25,0.16666666666666666,0.6666666666666666,1.3378433644559096,2.0067650466838645,1.0
laplace,37,43,0.25,0.16666666666666674,0.666666666666667,0.43759572409925906,0.6563935861488883,1.0
laplace,37,44,0.25,0.16666666666666677,0.6666666666666671,0.394907561769332,0.5923613426539976,1.0
laplace,37,45,0.25,0.16666666666666663,0.6666666666666665,0.6848184503114323,1.0272276754671488,1.0
laplace,37,46,0.25,0.16666666666666674,0.666666666666667,1.3035567319929968,1.9553350979894943,0.75
laplace,37,47,0.25,0.16666666666666669,0.6666666666666667,0.7489719958224832,1.1234579937337246,1.0
laplace,37,48,0.5,0.3333333333333334,1.3333333333333337,0.9947869567229709,0.7460902175422279,1.0
laplace,37,49,0.5,0.3333333333333333,1.3333333333333333,1.0995566732286386,0.824667504921479,1.0
laplace,37,50,0.5,0.3333333333333333,1.3333333333333333,0.3453046123391482,0.2589784592543612,1.0
laplace,37,51,0.5,0.3333333333333334,1.3333333333333337,2.1118600650159394,1.583895048761954,1.0
laplace,37,52,0.5,0.33333333333333326,1.333333333333333,0.836823181519485,0.6276173861396139,1.0
laplace,37,53,0.5,0.33333333333333326,1.333333333333333,0.6446670387482202,0.4835002790611652,1.0
laplace,37,54,0.5,0.33333333333333354,1.3333333333333341,0.8088691345744567,0.6066518509308422,1.0
laplace,37,55,0.5,0.33333333333333337,1.3333333333333335,1.017442614730282,0.7630819610477114,1.0
laplace,37,56,0.5,0.3333333333333335,1.333333333333334,0.684196374242039,0.513147280681529,1.0
laplace,37,57,0.5,0.33333333333333337,1.3333333333333335,0.9693759121323651,0.7270319340992737,1.0
laplace,37,58,0.5,0.3333333333333333,1.3333333333333333,1.4342209415136904,1.075665706135268,1.0
laplace,37,59,0.5,0.33333333333333326,1.333333333333333,1.7697635292298612,1.3273226469223962,0.75
laplace,37,60,0.5,0.3333333333333334,1.3333333333333337,0.875827869822583,0.656870902366937,1.0
laplace,37,61,0.5,0.3333333333333335,1.333333333333334,1.2137946939861803,0.9103460204896349,1.0
laplace,37,62,0.5,0.3333333333333336,1.3333333333333344,2.202700989644275,1.652025742233205,0.75
laplace,37,63,0.5,0.3333333333333335,1.333333333333334,1.0489617936343612,0.7867213452257705,1.0
laplace,37,64,0.5,0.33333333333333337,1.3333333333333335,0.8493903727947365,0.6370427795960523,1.0
laplace,37,65,0.5,0.33333333333333337,1.3333333333333335,1.7844761810418621,1.3383571357813964,0.75
laplace,37,66,0.5,0.33333333333333304,1.3333333333333321,1.0887799754308085,0.8165849815731071,1.0
laplace,37,67,0.5,0.33333333333333326,1.333333333333333,0.8172408842232387,0.6129306631674292,1.0
laplace,37,68,0.5,0.33333333333333337,1.3333333333333335,0.8604744656165073,0.6453558492123804,1.0
laplace,37,69,0.5,0.33333333333333326,1.333333333333333,0.48597275240103954,0.3644795643007797,1.0
laplace,37,70,0.5,0.33333333333333326,1.333333333333333,0.6487984890917248,0.48659886681879366,1.0
laplace,37,71,0.5,0.33333333333333315,1.3333333333333326,0.33649452380573963,0.25237089285430486,1.0
laplace,37,72,0.75,0.6111111111111114,2.4444444444444455,0.9415005206256022,0.38515930389229164,1.0
laplace,37,73,0.75,0.6111111111111114,2.4444444444444455,0.7654599892973948,0.31314272289438866,1.0
laplace,37,74,0.75,0.611111111111111,2.444444444444444,0.49948959898461937,0.20433665413007157,1.0
laplace,37,75,0.75,0.6111111111111114,2.4444444444444455,4.460156771130119,1.8246095881895934,0.75
laplace,37,76,0.75,0.611111111111111,2.444444444444444,0.469224755526508,0.19195558180629874,1.0
laplace,37,77,0.75,0.6111111111111109,2.4444444444444438,2.4229206995945916,0.9911948316523332,1.0
laplace,37,78,0.75,0.6111111111111112,2.4444444444444446,1.4139072621999351,0.5784166072636098,1.0
laplace,37,79,0.75,0.6111111111111109,2.4444444444444438,1.0566970096167645,0.43228514029776743,1.0
laplace,37,80,0.75,0.6111111111111112,2.4444444444444446,1.0288031736022967,0.42087402556457587,1.0
laplace,37,81,0.75,0.6111111111111113,2.444444444444445,1.5664137022941533,0.6408056054839717,1.0
laplace,37,82,0.75,0.611111111111111,2.444444444444444,4.176655606983534,1.7086318392205369,1.0
laplace,37,83,0.75,0.6111111111111114,2.4444444444444455,4.408295230651049,1.8033935034481556,1.0
laplace,37,84,0.75,0.6111111111111113,2.444444444444445,2.3817498044310716,0.9743521927218017,1.0
laplace,37,85,0.75,0.611111111111111,2.444444444444444,2.200391031824294,0.900159967564484,1.0
laplace,37,86,0.75,0.611111111111111,2.444444444444444,3.6840527887479513,1.5071125044877984,1.0
laplace,37,87,0.75,0.6111111111111112,2.4444444444444446,2.45245275840277,1.0032761284374967,1.0
laplace,37,88,0.75,0.6111111111111115,2.444444444444446,0.7787802466567162,0.31859191908683826,1.0
laplace,37,89,0.75,0.6111111111111109,2.4444444444444438,1.4574420232911292,0.5962262822554621,1.0
laplace,37,90,0.75,0.6111111111111114,2.4444444444444455,1.8484964092536156,0.7562030765128424,1.0
laplace,37,91,0.75,0.6111111111111112,2.4444444444444446,1.847944351735103,0.7559772348007239,1.0
laplace,37,92,0.75,0.6111111111111114,2.4444444444444455,2.9573614508384662,1.2098296844339174,1.0
laplace,37,93,0.75,0.6111111111111113,2.444444444444445,3.116860704025057,1.275079378919341,0.75
laplace,37,94,0.75,0.6111111111111107,2.444444444444443,1.3306686804264871,0.5443644601744724,1.0
laplace,37,95,0.75,0.6111111111111112,2.4444444444444446,4.206656079391995,1.7209047597512706,0.75
laplace,37,96,1.0,1.0000000000000004,4.000000000000002,3.0924644441324194,0.7731161110331045,1.0
laplace,37,97,1.0,1.0000000000000002,4.000000000000001,4.77195861585583,1.1929896539639573,1.0
laplace,37,98,1.0,1.0,4.0,2.1810071945766687,0.5452517986441672,1.0
laplace,37,99,1.0,1.0000000000000004,4.000000000000002,4.159483913699212,1.0398709784248026,1.0
laplace,37,100,1.0,0.9999999999999998,3.999999999999999,2.1831058527344434,0.545776463183611,1.0
laplace,37,101,1.0,0.9999999999999998,3.999999999999999,1.437193321668806,0.35929833041720155,1.0
laplace,37,102,1.0,1.0000000000000002,4.000000000000001,7.727092705710623,1.9317731764276553,0.75
laplace,37,103,1.0,1.0,4.0,0.8584045581244274,0.21460113953110685,1.0
laplace,37,104,1.0,1.0,4.0,2.566171234246119,0.6415428085615298,1.0
laplace,37,105,1.0,1.0,4.0,9.346511619242577,2.336627904810644,0.75
laplace,37,106,1.0,0.9999999999999998,3.999999999999999,2.287916174193314,0.5719790435483286,1.0
laplace,37,107,1.0,1.0000000000000002,4.000000000000001,4.830306192633653,1.207576548158413,0.75
laplace,37,108,1.0,1.0000000000000007,4.000000000000003,4.935140596851398,1.2337851492128487,1.0
laplace,37,109,1.0,1.0,4.0,8.536058427604832,2.134014606901208,0.75
laplace,37,110,1.0,1.0000000000000002,4.000000000000001,9.025777436640075,2.2564443591600183,0.75
laplace,37,111,1.0,1.0000000000000002,4.000000000000001,0.7937851915640186,0.1984462978910046,1.0
laplace,37,112,1.0,0.9999999999999998,3.999999999999999,8.7042300652925,2.1760575163231253,0.75
laplace,37,113,1.0,1.0000000000000004,4.000000000000002,4.002754200253324,1.0006885500633305,1.0
laplace,37,114,1.0,1.0000000000000007,4.000000000000003,2.0385232527047945,0.5096308131761983,1.0
laplace,37,115,1.0,0.9999999999999998,3.999999999999999,4.227073053771529,1.0567682634428825,1.0
laplace,37,116,1.0,1.0000000000000002,4.000000000000001,12.361026875514808,3.090256718878701,0.75
laplace,37,117,1.0,1.000000000000001,4.000000000000004,6.495041787738423,1.6237604469346039,1.0
laplace,37,118,1.0,0.9999999999999997,3.9999999999999987,2.0756249447096984,0.5189062361774248,1.0
laplace,37,119,1.0,0.9999999999999994,3.999999999999998,6.018578747591786,1.5046446868979473,1.0
laplace,38,0,0.0,0.1111111111111111,0.4444444444444444,1.0010266098678642,2.2523098722026944,0.75
laplace,38,1,0.0,0.1111111111111111,0.4444444444444444,0.7419106312769796,1.6692989203732043,0.75
laplace,38,2,0.0,0.11111111111111113,0.44444444444444453,0.4085923685510361,0.9193328292398311,1.0
laplace,38,3,0.0,0.11111111111111112,0.4444444444444445,0.29917845669716314,0.6731515275686171,1.0
laplace,38,4,0.0,0.11111111111111108,0.4444444444444443,0.5749374249056844,1.2936092060377904,1.0
laplace,38,5,0.0,0.1111111111111111,0.4444444444444444,0.7982682701986276,1.7961036079469122,0.75
laplace,38,6,0.0,0.11111111111111112,0.4444444444444445,1.2748837448485326,2.8684884259091983,0.5
laplace,38,7,0.0,0.11111111111111115,0.4444444444444446,0.3658822462735401,0.8232350541154649,1.0
laplace,38,8,0.0,0.1111111111111111,0.4444444444444444,0.27503096791248893,0.6188196778031001,1.0
laplace,38,9,0.0,0.11111111111111109,0.44444444444444436,0.5060971145870922,1.1387185078209576,1.0
laplace,38,10,0.0,0.1111111111111111,0.4444444444444444,0.26994097715592286,0.6073671986008264,1.0
laplace,38,11,0.0,0.11111111111111115,0.4444444444444446,0.6532502310417412,1.4698130198439172,0.75
laplace,38,12,0.0,0.11111111111111109,0.44444444444444436,0.5333469965027684,1.200030742131229,0.75
laplace,38,13,0.0,0.11111111111111106,0.44444444444444425,1.0792409978523727,2.4282922451678397,0.75
laplace,38,14,0.0,0.11111111111111108,0.4444444444444443,0.7538935935340061,1.6962605854515143,1.0
laplace,38,15,0.0,0.1111111111111111,0.4444444444444444,0.6042615335698412,1.359588450532143,0.75
laplace,38,16,0.0,0.1111111111111111,0.4444444444444444,1.0535394262619702,2.370463709089433,0.75
laplace,38,17,0.0,0.11111111111111109,0.44444444444444436,0.15715554994330844,0.353599987372444,1.0
laplace,38,18,0.0,0.11111111111111109,0.44444444444444436,0.1640434023035878,0.36909765518307264,1.0
laplace,38,19,0.0,0.1111111111111111,0.4444444444444444,0.25728440530019253,0.5788899119254333,1.0
laplace,38,20,0.0,0.11111111111111112,0.4444444444444445,0.20598740362172238,0.4634716581488753,1.0
laplace,38,21,0.0,0.1111111111111111,0.4444444444444444,0.6754216244772357,1.5196986550737805,0.75
laplace,38,22,0.0,0.11111111111111109,0.44444444444444436,1.189891201375389,2.6772552030946257,0.75
laplace,38,23,0.0,0.11111111111111109,0.44444444444444436,0.279672803569051,0.6292638080303649,1.0
laplace,38,24,0.25,0.16666666666666666,0.6666666666666666,0.3369836201951284,0.5054754302926926,1.0
laplace,38,25,0.25,0.1666666666666667,0.6666666666666669,0.3724134870799441,0.558620230619916,1.0
laplace,38,26,0.25,0.16666666666666669,0.6666666666666667,0.5845212510984171,0.8767818766476256,1.0
laplace,38,27,0.25,0.1666666666666666,0.6666666666666664,0.45838729392676714,0.687580940890151,1.0
laplace,38,28,0.25,0.16666666666666666,0.6666666666666666,0.46329283471874555,0.6949392520781184,1.0
laplace,38,29,0.25,0.1666666666666667,0.6666666666666669,0.16637967592881975,0.24956951389322957,1.0
laplace,38,30,0.25,0.16666666666666663,0.6666666666666665,0.16502194508879472,0.24753291763319213,1.0
laplace,38,31,0.25,0.16666666666666666,0.6666666666666666,0.1687657572977201,0.25314863594658016,1.0
laplace,38,32,0.25,0.16666666666666666,0.6666666666666666,0.4913899047951865,0.7370848571927798,1.0
laplace,38,33,0.25,0.16666666666666663,0.6666666666666665,0.10998671325633816,0.16498006988450728,1.0
laplace,38,34,0.25,0.16666666666666663,0.6666666666666665,0.30909515390130005,0.4636427308519502,1.0
laplace,38,35,0.25,0.1666666666666667,0.6666666666666669,0.2797433582360447,0.4196150373540669,1.0
laplace,38,36,0.25,0.1666666666666666,0.6666666666666664,0.531066564842135,0.7965998472632028,1.0
laplace,38,37,0.25,0.16666666666666669,0.6666666666666667,0.8334052088659396,1.2501078132989092,1.0
laplace,38,38,0.25,0.1666666666666667,0.6666666666666669,1.302988413781648,1.9544826206724717,0.75
laplace,38,39,0.25,0.16666666666666663,0.6666666666666665,1.353242823289202,2.0298642349338034,0.75
laplace,38,40,0.25,0.16666666666666655,0.6666666666666662,0.36724887946948315,0.5508733192042251,1.0
laplace,38,41,0.25,0.16666666666666666,0.6666666666666666,0.8102870357981157,1.2154305536971737,1.0
laplace,38,42,0.25,0.16666666666666669,0.6666666666666667,0.5453265148080609,0.8179897722120913,1.0
laplace,38,43,0.25,0.16666666666666666,0.6666666666666666,1.0259841576346302,1.5389762364519455,0.75
laplace,38,44,0.25,0.16666666666666666,0.6666666666666666,0.4587479300665687,0.6881218950998531,1.0
laplace,38,45,0.25,0.16666666666666674,0.666666666666667,0.6342014514389283,0.9513021771583919,1.0
laplace,38,46,0.25,0.1666666666666666,0.6666666666666664,0.06799621206967985,0.10199431810451981,1.0
laplace,38,47,0.25,0.16666666666666663,0.6666666666666665,0.7192376051286034,1.0788564076929053,1.0
laplace,38,48,0.5,0.3333333333333332,1.3333333333333328,2.0075462052341964,1.505659653925648,0.75
laplace,38,49,0.5,0.3333333333333335,1.333333333333334,2.0490771045923064,1.536807828444229,0.75
laplace,38,50,0.5,0.3333333333333332,1.3333333333333328,0.5732454247349283,0.4299340685511964,1.0
laplace,38,51,0.5,0.33333333333333326,1.333333333333333,0.14161779997308968,0.10621334997981728,1.0
laplace,38,52,0.5,0.3333333333333333,1.3333333333333333,0.30207856997447724,0.22655892748085793,1.0
laplace,38,53,0.5,0.33333333333333337,1.3333333333333335,0.58606402475651,0.43954801856738246,1.0
laplace,38,54,0.5,0.33333333333333326,1.333333333333333,0.23709815940639445,0.17782361955479586,1.0
laplace,38,55,0.5,0.33333333333333326,1.333333333333333,0.8390111788192091,0.6292583841144069,1.0
laplace,38,56,0.5,0.33333333333333326,1.333333333333333,0.3875454609041885,0.29065909567814147,1.0
laplace,38,57,0.5,0.3333333333333333,1.3333333333333333,1.6892647119102604,1.2669485339326954,1.0
laplace,38,58,0.5,0.33333333333333315,1.3333333333333326,1.4448103542396904,1.0836077656797685,1.0
laplace,38,59,0.5,0.3333333333333333,1.3333333333333333,0.38479971433275545,0.28859978574956663,1.0
laplace,38,60,0.5,0.33333333333333326,1.333333333333333,0.7336347352469359,0.5502260514352021,1.0
laplace,38,61,0.5,0.33333333333333337,1.3333333333333335,0.8100292187698559,0.6075219140773919,1.0
laplace,38,62,0.5,0.33333333333333337,1.3333333333333335,0.5579216925910054,0.41844126944325405,1.0
laplace,38,63,0.5,0.33333333333333315,1.3333333333333326,0.13791441759661277,0.10343581319745963,1.0
laplace,38,64,0.5,0.33333333333333315,1.3333333333333326,1.087736608612133,0.8158024564591002,1.0
laplace,38,65,0.5,0.3333333333333332,1.3333333333333328,0.06676947953809759,0.05007710965357321,1.0
laplace,38,66,0.5,0.33333333333333326,1.333333333333333,0.6088845125481117,0.4566633844110839,1.0
laplace,38,67,0.5,0.33333333333333326,1.333333333333333,1.2999988137475649,0.9749991103106739,1.0
laplace,38,68,0.5,0.3333333333333333,1.3333333333333333,1.7218034667287831,1.2913526000465874,1.0
laplace,38,69,0.5,0.3333333333333335,1.333333333333334,3.602461637607629,2.7018462282057203,0.75
laplace,38,70,0.5,0.3333333333333334,1.3333333333333337,0.5355116160320245,0.4016337120240182,1.0
laplace,38,71,0.5,0.33333333333333326,1.333333333333333,1.2137904948132736,0.9103428711099554,1.0
laplace,38,72,0.75,0.6111111111111109,2.4444444444444438,0.5489144702487455,0.22455591964721414,1.0
laplace,38,73,0.75,0.6111111111111113,2.444444444444445,0.6351755180934732,0.25984453012914804,1.0
laplace,38,74,0.75,0.6111111111111107,2.444444444444443,0.9723002843075756,0.39775920721673574,1.0
laplace,38,75,0.75,0.611111111111111,2.444444444444444,4.5438967736414835,1.8588668619442434,0.75
laplace,38,76,0.75,0.6111111111111112,2.4444444444444446,1.8597105672824787,0.7607906866155594,1.0
laplace,38,77,0.75,0.6111111111111108,2.4444444444444433,1.820815707492475,0.7448791530651037,1.0
laplace,38,78,0.75,0.611111111111111,2.444444444444444,0.5748528031572062,0.23516705583703892,1.0
laplace,38,79,0.75,0.6111111111111112,2.4444444444444446,3.2885877079385257,1.3453313350657605,1.0
laplace,38,80,0.75,0.6111111111111114,2.4444444444444455,2.364207556954134,0.9671758187539634,1.0
laplace,38,81,0.75,0.6111111111111112,2.4444444444444446,2.769857313758496,1.1331234465375666,1.0
laplace,38,82,0.75,0.6111111111111108,2.4444444444444433,0.615590036230919,0.25183228754901243,1.0
laplace,38,83,0.75,0.6111111111111109,2.4444444444444438,2.9629008462237687,1.2120958007279057,1.0
laplace,38,84,0.75,0.611111111111111,2.444444444444444,2.587873875445476,1.058675676318604,1.0
laplace,38,85,0.75,0.6111111111111112,2.4444444444444446,0.5021396997712966,0.20542078627007584,1.0
laplace,38,86,0.75,0.6111111111111113,2.444444444444445,2.0416444289689117,0.8352181754872818,1.0
laplace,38,87,0.75,0.611111111111111,2.444444444444444,1.3567882479954974,0.5550497378163399,1.0
laplace,38,88,0.75,0.6111111111111109,2.4444444444444438,1.9084651258056144,0.7807357332841153,1.0
laplace,38,89,0.75,0.6111111111111113,2.444444444444445,2.0370208412288964,0.8333267077754574,1.0
laplace,38,90,0.75,0.6111111111111109,2.4444444444444438,2.623441035601297,1.073225878200531,1.0
laplace,38,91,0.75,0.611111111111111,2.444444444444444,2.0812471421990804,0.8514192854450784,1.0
laplace,38,92,0.75,0.6111111111111107,2.444444444444443,1.142297221703271,0.46730340887861116,1.0
laplace,38,93,0.75,0.6111111111111113,2.444444444444445,0.4472202913294931,0.1829537555438835,1.0
laplace,38,94,0.75,0.6111111111111108,2.4444444444444433,2.0499566445134505,0.8386186273009574,1.0
laplace,38,95,0.75,0.6111111111111108,2.4444444444444433,1.755033142290788,0.7179681036644137,1.0
laplace,38,96,1.0,1.0,4.0,1.202183106616638,0.3005457766541595,1.0
laplace,38,97,1.0,1.0000000000000004,4.000000000000002,5.408633505653255,1.3521583764133132,0.75
laplace,38,98,1.0,1.0,4.0,0.733853810618334,0.1834634526545835,1.0
laplace,38,99,1.0,0.9999999999999997,3.9999999999999987,1.570237995567786,0.39255949889194663,1.0
laplace,38,100,1.0,0.9999999999999993,3.9999999999999973,1.3622606485879132,0.3405651621469785,1.0
laplace,38,101,1.0,0.9999999999999997,3.9999999999999987,4.436606293828869,1.1091515734572177,1.0
laplace,38,102,1.0,1.0,4.0,6.724703619906775,1.6811759049766937,1.0
